"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
-6.81694,40.4951,"Agrostis delicatula",1075174451,"","PRT",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.27948,40.86324,"Agrostis delicatula",1075177269,"","PRT",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-8.12403,39.79165,"Agrostis delicatula",1248873266,"","PRT",NA,2012,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.77689,39.60831,"Agrostis delicatula",1248873256,"","PRT",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK"
-8.23882,39.97266,"Agrostis delicatula",1075178026,"","PRT",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK"
-7.76562,40.23886,"Agrostis delicatula",1075218419,"","PRT",NA,1998,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK"
-7.49825,41.67696,"Agrostis delicatula",1248820614,"","PRT",NA,2015,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES"
-7.89335,39.60948,"Agrostis delicatula",1248873281,"","PRT",NA,2013,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK"
-7.4316,39.42397,"Agrostis delicatula",1248850646,"","PRT",NA,1996,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK"
-7.86956,41.05069,"Agrostis delicatula",1248865676,"","PRT",NA,2005,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK"
-7.7737,39.78848,"Agrostis delicatula",1248873303,"","PRT",NA,2012,"HUMAN_OBSERVATION","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK"
-5.46,36.431,"Agrostis delicatula",199456393,"Jimena de la Frontera; Río Hozgarganta","ESP",707,1985,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-4.06,41.77,"Agrostis delicatula",3812248880,"Encinas de Esgueva, zanja en Valdelahiguera","ESP",707,1982,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-3.16,41.17,"Agrostis delicatula",3812252620,"Valdepinillos","ESP",71,1992,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.19,41.26,"Agrostis delicatula",3812255649,"Grado del Pico","ESP",71,1992,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.2,40.68,"Agrostis delicatula",3812255647,"Peguerinos","ESP",71,1993,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-3.82,41,"Agrostis delicatula",3812255718,"Puerto de Navafría","ESP",71,1993,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.16,40.34,"Agrostis delicatula",3812256834,"Hoyos del Espino","ESP",71,1993,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-0.8437,42.9524,"Agrostis delicatula",1936635916,"Isaba, Lakora.","ESP",NA,1989,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-3.8585,41.0872,"Agrostis delicatula",1936560181,"Torre Val de San Pedro, saliendo de Val de San Pedro hacia La Velilla","ESP",NA,1986,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-3.8398,41.4837,"Agrostis delicatula",1936581523,"Puerto de Navafría","ESP",NA,1993,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.240894,42.714083,"Agrostis delicatula",1936276357,"Gradefes, San Bartolomé de Rueda, carretera de Valdealcón","ESP",NA,2006,"PRESERVED_SPECIMEN","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.95752,40.74697,"Agrostis delicatula",1936249495,"Guarda, Almeida, cantera de río Coa en al norte de las Termas de Fonte Santa","PRT",NA,2011,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.0101,40.8788,"Agrostis delicatula",1936561477,"La Granja, Pradera de Navalhorno","ESP",NA,1988,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.1948,39.9221,"Agrostis delicatula",1936580167,"Peguerinos","ESP",NA,1993,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.93,39.87,"Agrostis delicatula",3033609584,"Toril. El Chiquero","ESP",1062,1982,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION"
-8.83,43.33,"Agrostis delicatula",3033609593,"Cabo de San Adrián","ESP",2791,1982,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION"
-5.79,39.81,"Agrostis delicatula",3033611593,"Serrejón","ESP",7336,1982,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION"
-5.96,41.31,"Agrostis delicatula",3033677592,"Zamora: Fresno de Sayago","ESP",7317,1979,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION"
-6.822766,41.315778,"Agrostis delicatula",3009415301,"","PRT",5,2011,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;TAXON_MATCH_FUZZY"
-7.096646,41.200761,"Agrostis delicatula",3009415775,"","PRT",5,2012,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;TAXON_MATCH_FUZZY"
-6.725883,41.43612,"Agrostis delicatula",3009421928,"","PRT",5,2013,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;TAXON_MATCH_FUZZY"
-6.864276,41.307157,"Agrostis delicatula",3009432244,"","PRT",5,2010,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;TAXON_MATCH_FUZZY"
-6.926893,41.35509,"Agrostis delicatula",3009620573,"","PRT",5,2011,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;TAXON_MATCH_FUZZY"
-8.17371,40.95759,"Agrostis delicatula",1842850181,"Arouca, Canelas, Rio Paiva, junto a Ponte do Alrarenga","PRT",1,2007,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE"
-5.52,40.35,"Agrostis delicatula",2521431432,"El Barco de Avila; Carretera a El Barco","ESP",5000,1983,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE"
-8.468,43.1918,"Agrostis delicatula",2521363909,"Cerceda; Cerceda","ESP",500,1960,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE"
-2.97,42.24,"Agrostis delicatula",860304133,"Base del monte San Lorenzo","ESP",707,1995,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.55,43.46,"Agrostis delicatula",85260964,"Valdés. El Estoupo","ESP",NA,1974,"PRESERVED_SPECIMEN","INDIVIDUAL_COUNT_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.44,43.5,"Agrostis delicatula",85261310,"Valdés. Trevías","ESP",NA,1974,"PRESERVED_SPECIMEN","INDIVIDUAL_COUNT_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.01,43.25,"Agrostis delicatula",85264030,"Proaza. Proaza","ESP",NA,1971,"PRESERVED_SPECIMEN","INDIVIDUAL_COUNT_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.748,42.984,"Agrostis delicatula",1851347096,"Velilla del Río Carrión. Cardaño de Arriba","ESP",707,1989,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-2.51718,42.27508,"Agrostis delicatula",788846294,"No locality information available","ESP",NA,1986,"PRESERVED_SPECIMEN","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-7.212219,41.319258,"Agrostis delicatula",2979298055,"","PRT",5,2011,"HUMAN_OBSERVATION","COORDINATE_ROUNDED"
-3.2287,41.4235,"Agrostis delicatula",1936580126,"Galve de Sorbe","ESP",NA,1992,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-6.8006,42.7895,"Agrostis delicatula",1936635862,"Valle del río Cuiñas.","ESP",NA,1984,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-3.5212,42.08,"Agrostis delicatula",1936668133,"Covarrubias","ESP",NA,1998,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-4.5395,38.5755,"Agrostis delicatula",1936522533,"Almodovar del Campo, San Juan, plaza del Judío","ESP",NA,1997,"PRESERVED_SPECIMEN","GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
-5.44333,40.33278,"Agrostis delicatula",1882650239,"España, [Castilla y León,] Ávila, Los Llanos de Tormes, Cruce de la carretera Av-941 hacia Bohoyo, 40,332809, -5,443455","ESP",NA,2016,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-4.98889,40.3875,"Agrostis delicatula",1882650240,"España, [Castilla y León,] Ávila, Hoyocasero, Pinar de Hoyocasero, 40,387362, -4,98882","ESP",NA,2016,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-8.00845,42.86229,"Agrostis delicatula",1701352050,"España: La Coruña: entre Melide y Golanda. Barazon, 29TNH8146, 350 m.","ESP",NA,1990,"PRESERVED_SPECIMEN","CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE"
-7.00967,41.98281,"Agrostis delicatula",932704656,"Carretera en dirección a Chaguazoso","ESP",NA,2003,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_NONE"
-7.09884,42.63273,"Agrostis delicatula",932704809,"Romeor, subida al túnel da Louseira","ESP",NA,2003,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_NONE"
-7.56842,43.42297,"Agrostis delicatula",932704665,"Montouto, Alaxe, a lo largo del río Eume","ESP",NA,2003,"PRESERVED_SPECIMEN","RECORDED_DATE_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COORDINATE_PRECISION_INVALID;INSTITUTION_MATCH_NONE"
-6.588,41.85411,"Agrostis delicatula",3014174117,"Deilão","PRT",NA,1980,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-7.32333,39.23949,"Agrostis delicatula",3014174530,"Portalegre, Alegrete","PRT",NA,1952,"PRESERVED_SPECIMEN","TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_NONE"
-6.73622,41.90149,"Agrostis delicatula",3014179170,"Bragança, França","PRT",NA,1980,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-7.71117,40.97987,"Agrostis delicatula",3014180394,"Alvite","PRT",NA,1980,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-6.60122,41.64194,"Agrostis delicatula",3014196042,"Vimioso, Argozelo","PRT",NA,1980,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-7.53964,41.28369,"Agrostis delicatula",3014235216,"Cheires","PRT",NA,1993,"PRESERVED_SPECIMEN","INSTITUTION_MATCH_NONE"
-6.683807,43.074907,"Agrostis delicatula",3724038652,"Spain - Asturias","ESP",NA,2007,"HUMAN_OBSERVATION","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES"
